Time (s),Gyro X,Gyro Y,Gyro Z
14.520977258682251,-168.8587767250819,-1112.0534010859365,268.7889108733072
14.539725065231323,-168.80542751909894,-1112.0673359562363,268.78962593150345
14.558452606201172,-168.74987664353435,-1112.0781009924317,268.7899230407984
14.57719349861145,-168.69178471393099,-1112.0861647760698,268.78987971063214
14.595982789993286,-168.6307585467917,-1112.090567177922,268.78958171550306
14.614723205566406,-168.56634430760002,-1112.0916595148403,268.7891209910437
14.633508920669556,-168.4980199076548,-1112.0899076011053,268.7885927176585
14.652228116989136,-168.4251865750668,-1112.0859084035026,268.788088655414
14.67097783088684,-168.34715951830316,-1112.0804085776244,268.7876909905109
14.689740180969238,-168.26351422365966,-1112.0743250727369,268.78746455860943
14.708469152450562,-168.17383727440983,-1112.068768008797,268.7874471598562
14.72726321220398,-168.07773749865066,-1112.0650660462557,268.7876376402468
14.745980978012085,-167.97485949908932,-1112.064794487042,268.78798136886417
14.76471471786499,-167.86489993125434,-1112.069806363374,268.7883526900428
14.783442735671997,-168.45589326000464,-1112.0734775582753,268.78853387304605
14.80217957496643,-168.42560507627545,-1112.0759794414769,268.78858879446915
14.820914506912231,-168.396726966355,-1112.0774846651793,268.78856732254656
14.83963394165039,-168.36948026283872,-1112.0781612457756,268.78849674861607
14.858400583267212,-168.3441205041257,-1112.0781652626652,268.7884016624706
14.877118349075317,-168.32094289013864,-1112.0776319617714,268.7883031259265
14.89584493637085,-168.30028851302845,-1112.076769614028,268.78821788662145
14.914596557617188,-168.28255146005702,-1112.0757769539737,268.78815767966
14.933330535888672,-168.26818689688383,-1112.0748349108317,268.78812867712674
14.952041864395142,-168.25772025167166,-1112.0740966779872,268.7881313452409
14.970748901367188,-168.25175763389623,-1112.073675884678,268.7881607022229
14.989493370056152,-168.2509738612453,-1112.0736326054741,268.78820711179713
15.008244514465332,-168.25611630036767,-1112.0739569119191,268.78825777525986
15.027052402496338,-168.2680082204821,-1112.0745496362968,268.788299117594
15.04578948020935,-168.28755146857495,-1112.0751999795805,268.7883203008427
15.064533472061157,-168.31572823772964,-1112.0755595539943,268.7883181415627
15.083285570144653,-168.30638390291136,-1112.075698353709,268.78830375946376
15.102036714553833,-168.2984358246871,-1112.0756796145245,268.7882847571301
15.12081265449524,-168.29188308190922,-1112.075559277814,268.7882659194357
15.139586448669434,-168.28670993651394,-1112.0753858132832,268.78825053082363
15.158324718475342,-168.2828825653398,-1112.0752005166578,268.7882404553805
15.177045345306396,-168.2803452103532,-1112.0750384203168,268.78823627734414
15.195769309997559,-168.27901565684155,-1112.0749230074027,268.78823750339234
15.21451735496521,-168.27877993662716,-1112.0748660776312,268.7882428249745
15.233240365982056,-166.3942341435016,-1112.0748681554178,268.788250434831
15.252228260040283,-166.27000173629028,-1112.0749195872465,268.788258374137
15.271079778671265,-166.1378846764499,-1112.0750025007512,268.7882648855979
15.289813995361328,-165.9970120641302,-1112.0750938271033,268.78826873718464
15.308545351028442,-165.84640511504767,-1112.0751696214488,268.78826946797966
15.327272891998291,-165.68496490801869,-1112.0752109537923,268.78826749133873
15.346044063568115,-165.51145913731494,-1112.0752116854062,268.7882639707051
15.364804029464722,-165.32450786395395,-1112.075188494167,268.78826035931456
15.383582830429077,-165.12571612802347,-1112.0751545035307,268.7882574659713
15.402317523956299,-164.91420148157923,-1112.075119496131,268.7882556465607
15.421048879623413,-164.68902270822392,-1112.0750901773524,268.78825496170236
15.439751386642456,-164.4491768930046,-1112.0750704682903,268.7882552570943
15.458460092544556,-164.19359651484885,-1112.075061798399,268.7882562438752
15.477160692214966,-163.92114660181522,-1112.0750633569378,268.7882575749773
15.495916366577148,-164.83587889135916,-1112.0750727135737,268.788258913083
15.514680624008179,-166.4916041507831,-1112.0750864893032,268.78825998562354
15.533421039581299,-166.49809548460186,-1112.0751010448955,268.78826062234305
15.55222463607788,-166.51330173448932,-1112.0751131420723,268.78826077222345
15.571001529693604,-166.5383295383586,-1112.0751205181602,268.78826049799846
15.589715719223022,-166.5744173699738,-1112.0751222975641,268.78825994871937
15.608423471450806,-166.62295152030222,-1112.0751191426384,268.788259314102
15.627507209777832,-166.68548396112112,-1112.075113021895,268.7882587689529
15.64626693725586,-166.7637522827082,-1112.0751064443275,268.78825842216946
15.664995908737183,-166.85970191062515,-1112.0751009743383,268.7882582930264
15.683739423751831,-166.97530096279857,-1112.0750974057255,268.7882583481634
15.702472686767578,-167.11270759487985,-1112.0750959330317,268.78825852827026
15.721256017684937,-167.27428658732362,-1112.0750963167436,268.78825876604145
15.740033626556396,-167.46262723361153,-1112.075098039974,268.78825899997133
15.758753776550293,-167.68056261486242,-1112.0751004560786,268.788259183711
15.777474641799927,-166.7259334558532,-1112.0751029293547,268.7882592909599
15.796205282211304,-166.85193709348613,-1112.0751049437401,268.78825931615177
15.814993143081665,-166.87595928966633,-1112.075106174036,268.78825927152025
15.833751678466797,-166.90115021000398,-1112.0751065159786,268.7882591814654
15.852482080459595,-166.92700677503828,-1112.075106074239,268.7882590754149
15.871248245239258,-166.95291859081692,-1112.075105111311,268.78825898057596
15.8899667263031,-166.9781520055398,-1112.0751039655609,268.78825891603304
15.908668994903564,-167.00183203788902,-1112.0751029537557,268.7882588894951
15.927459716796875,-167.02292190967356,-1112.0751022825464,268.7882588975313
15.94619107246399,-167.0401998848046,-1112.0751020050943,268.788258929222
15.964928150177002,-167.0522330830832,-1112.0751020738112,268.7882589716351
15.983649730682373,-167.05736189110218,-1112.0751023850169,268.7882590131999
16.00236415863037,-167.053672177517,-1112.0751028151492,268.78825904552855
16.02106809616089,-167.03896455019654,-1112.0751032483763,268.788259064161
16.039827585220337,-167.01072037130223,-1112.0751035956032,268.7882590684403
16.05853581428528,-166.96606422173153,-1112.075103804905,268.78825906075565
16.077266454696655,-166.98207293945677,-1112.075103863275,268.7882590454087
16.09598469734192,-166.99074866252147,-1112.0751037912441,268.7882590273592
16.11470055580139,-166.99840128737847,-1112.0751036323913,268.7882590110818
16.13344430923462,-167.00488469253676,-1112.0751034401521,268.78825899972287
16.15217113494873,-167.01007655370333,-1112.0751032645464,268.7882589946767
16.170995235443115,-167.01388708456244,-1112.0751031414286,268.78825899561673
16.18972659111023,-167.01626942316395,-1112.0751030864865,268.7882590009223
16.208436012268066,-167.01723191551562,-1112.0751030953352,268.7882590083508
16.227216482162476,-167.01685258257174,-1112.0751031495208,268.7882590157388
16.24596905708313,-167.0152960957562,-1112.075103225816,268.7882590215065
16.264682292938232,-167.01283362993442,-1112.0751033026165,268.7882590248313
16.28343105316162,-167.0098650791899,-1112.0751033637898,268.7882590256067
16.302195072174072,-167.00694460596807,-1112.0751034003658,268.7882590242786
16.32091212272644,-167.0048099430195,-1112.0751034104985,268.78825902161975
16.339640855789185,-167.00441591446733,-1112.075103398158,268.78825901849837
16.358358144760132,-167.00697269398307,-1112.0751033710417,268.78825901568126
16.377076625823975,-167.00863267761815,-1112.075103338226,268.7882590136994
16.395774602890015,-167.00982494529129,-1112.0751033080248,268.7882590127887
16.41447687149048,-167.01058652248545,-1112.0751032864002,268.7882590129026
16.433195114135742,-167.01096664448204,-1112.0751032761502,268.78825901378127
16.451959133148193,-167.01102598386726,-1112.0751032769238,268.7882590150549
16.470693826675415,-167.0108352438209,-1112.0751032859569,268.78825901635076
16.489474534988403,-167.01047296519806,-1112.075103299255,268.78825901737935
16.508196115493774,-167.01002236851025,-1112.0751033128497,268.78825901798126
16.52691102027893,-167.00956702090613,-1112.0751033237384,268.78825901813076
16.545645475387573,-167.0091850825828,-1112.0751033302665,268.78825901790566
16.564356803894043,-167.00894184609268,-1112.0751033321098,268.7882590174439
16.583106756210327,-167.00888029721955,-1112.0751033299975,268.7882590168998
16.601821660995483,-167.00900934330295,-1112.0751033253064,268.78825901640784
16.620545148849487,-167.00928930332185,-1112.075103319627,268.7882590160604
16.639264345169067,-167.00961419591218,-1112.0751033143918,268.78825901589784
16.658005952835083,-167.0097902960408,-1112.0751033106148,268.7882590159123
16.676732063293457,-167.00986747060227,-1112.075103308774,268.78825901605984
16.695452213287354,-167.009870305623,-1112.0751033088243,268.7882590162779
16.714159727096558,-167.00982255783217,-1112.075103310319,268.7882590165029
16.732866048812866,-167.00974628538884,-1112.075103312597,268.7882590166843
16.75158715248108,-167.00966097215695,-1112.0751033149752,268.78825901679295
16.770317792892456,-167.00958268737935,-1112.07510331691,268.78825901682245
16.789040327072144,-167.0095233355248,-1112.0751033180868,268.78825901678533
16.807761430740356,-167.00949006665908,-1112.0751033184358,268.7882590167056
16.826491355895996,-167.00948493637594,-1112.0751033180823,268.7882590166106
16.84522294998169,-167.00950492662884,-1112.07510331727,268.7882590165242
16.863994359970093,-167.00954246533126,-1112.075103316281,268.78825901646286
16.882713794708252,-167.00958660987206,-1112.0751033153663,268.78825901643376
16.901424407958984,-167.00962509431002,-1112.0751033147035,268.7882590164355
16.920145750045776,-167.00964748037586,-1112.0751033143756,268.78825901646053
16.93900752067566,-167.0096496993401,-1112.0751033143745,268.788259016498
16.957757234573364,-167.0096403262267,-1112.0751033146253,268.7882590165371
16.97649574279785,-167.00962518326833,-1112.0751033150154,268.78825901656893
16.9952552318573,-167.00960884177803,-1112.075103315428,268.7882590165883
17.0139639377594,-167.0095945940411,-1112.0751033157685,268.788259016594
17.032690048217773,-167.00958448128455,-1112.0751033159802,268.78825901658803
17.051440715789795,-167.00957938189308,-1112.0751033160473,268.7882590165744
17.070222854614258,-167.0095791615273,-1112.0751033159895,268.78825901655784
17.0889732837677,-167.00958288326083,-1112.0751033158497,268.78825901654267
17.107683658599854,-167.00958907103424,-1112.075103315677,268.7882590165318
17.126394271850586,-167.0095960133448,-1112.0751033155168,268.7882590165265
17.145097017288208,-167.00960208579255,-1112.0751033154,268.7882590165267
17.163850784301758,-167.00960606049,-1112.0751033153413,268.78825901653096
17.182575225830078,-167.0096073571978,-1112.0751033153397,268.78825901653744
17.201358556747437,-167.00960617472367,-1112.0751033153822,268.7882590165442
17.220113039016724,-167.00960342101354,-1112.075103315449,268.7882590165498
17.239222526550293,-167.00960033579176,-1112.0751033155207,268.78825901655324
17.257972478866577,-167.00959766976283,-1112.0751033155802,268.78825901655426
17.276714086532593,-167.0095958355291,-1112.075103315618,268.7882590165533
17.295424461364746,-167.00959496844584,-1112.0751033156307,268.78825901655097
17.3142032623291,-167.00959499340613,-1112.0751033156216,268.78825901654807
17.332926511764526,-167.00959569421423,-1112.0751033155975,268.7882590165454
17.35165762901306,-167.0095967817023,-1112.0751033155675,268.7882590165435
17.37037444114685,-167.00959795638062,-1112.0751033155395,268.78825901654255
17.389118194580078,-167.0095989612553,-1112.0751033155186,268.7882590165426
17.40786623954773,-167.00959962060338,-1112.075103315508,268.78825901654335
17.426576614379883,-167.00959986108728,-1112.0751033155077,268.78825901654443
17.44529891014099,-167.0095997127736,-1112.0751033155148,268.7882590165456
17.464043378829956,-167.00959928959253,-1112.0751033155263,268.7882590165466
17.482805013656616,-167.00959875175215,-1112.0751033155389,268.7882590165472
17.50153398513794,-167.0095982568874,-1112.0751033155493,268.7882590165474
17.520281314849854,-167.0095979126123,-1112.0751033155561,268.7882590165473
17.539059162139893,-167.009597751067,-1112.0751033155584,268.78825901654676
17.557776927947998,-167.00959775648727,-1112.075103315557,268.7882590165463
17.576520442962646,-167.00959788455114,-1112.075103315553,268.78825901654585
17.595561027526855,-167.00959807895816,-1112.0751033155477,268.7882590165455
17.614322662353516,-167.00959828466162,-1112.0751033155427,268.78825901654534
17.633033514022827,-167.00959845735812,-1112.075103315539,268.78825901654534
17.651753425598145,-167.00959856906852,-1112.075103315537,268.7882590165455
17.67047667503357,-167.00959860991438,-1112.075103315537,268.7882590165457
17.68922781944275,-167.00959858649168,-1112.0751033155384,268.78825901654585
17.707952976226807,-167.0095985175509,-1112.0751033155402,268.7882590165461
17.726762294769287,-167.00959842798179,-1112.0751033155425,268.7882590165462
17.74549651145935,-167.00959834232899,-1112.075103315544,268.78825901654625
17.764230489730835,-167.00959827917808,-1112.0751033155454,268.7882590165462
17.783004999160767,-167.00959824767315,-1112.075103315546,268.78825901654614
17.801758289337158,-167.00959824705888,-1112.0751033155457,268.7882590165461
17.820489168167114,-167.00959826935528,-1112.0751033155452,268.78825901654596
17.83925461769104,-167.00959830390784,-1112.0751033155443,268.78825901654585
17.857969045639038,-167.00959834040253,-1112.0751033155434,268.78825901654585
17.87670874595642,-167.00959837079265,-1112.0751033155427,268.78825901654585
17.895453929901123,-167.0095983902483,-1112.0751033155423,268.7882590165459
17.914159059524536,-167.0095983972874,-1112.0751033155423,268.78825901654596
17.93286371231079,-167.00959839328272,-1112.0751033155425,268.78825901654596
17.951594829559326,-167.00959838156365,-1112.075103315543,268.78825901654596
17.97030544281006,-167.00959836634027,-1112.0751033155432,268.788259016546
17.98903489112854,-167.0095983516635,-1112.0751033155436,268.788259016546
18.0077486038208,-167.00959834060436,-1113.5367630945077,268.788259016546
18.0264732837677,-167.00959833477918,-1113.634207079772,268.78825901654596
18.04557180404663,-167.00959833427586,-1113.7381473307205,268.78825901654596
18.064330101013184,-167.00959833794903,-1113.8490169317322,268.78825901654596
18.083104372024536,-167.00959834396744,-1113.967277839478,268.78825901654596
18.101831674575806,-167.00959835042798,-1114.09342280774,267.86904174877617
18.12057328224182,-167.00959835583282,-1114.227977440553,267.80776059759154
18.13929772377014,-167.00959835929447,-1114.3715023822201,267.7423940363279
18.158027410507202,-167.00959836055395,-1114.524595653332,267.67266970431336
18.176759004592896,-167.00959835987135,-1114.6878951425178,267.5982970834978
18.195495128631592,-167.00959835784624,-1114.8620812643162,267.51896628796135
18.214205265045166,-167.00959835521684,-1115.0478797942346,267.43434677272234
18.23292350769043,-167.00959835267912,-1115.246064892814,267.34408595646744
18.251628398895264,-167.0095983507535,-1115.4574623312988,267.2478077524622
18.270360708236694,-167.0095983497144,-1115.682952932349,267.14511100152333
18.289088010787964,-167.00959834958442,-1114.4618164611722,267.03556780052185
18.307818174362183,-167.00959835018313,-1114.5234866856167,266.9187217194536
18.32653307914734,-167.00959835121006,-1114.582771992673,266.79408589964737
18.345260620117188,-167.009598352339,-1114.6390803034699,266.6611410251875
18.36399817466736,-167.00959835329832,-1114.6917511949189,266.5193331590969
18.382715463638306,-167.00959835392035,-1114.7400494186152,267.2872887030367
18.401467084884644,-167.0095983541532,-1114.7831578593402,267.24850516665407
18.42018485069275,-167.00959835404126,-1114.8201698872592,267.2112214712582
18.43897795677185,-167.00959835369105,-1114.8500810542619,267.17580996692027
18.45771551132202,-167.00959835323349,-1114.8717800809904,267.14268598442743
18.476463317871094,-167.00959835279096,-1114.8840390768887,267.112311911156
18.495218753814697,-167.00959835245393,-1114.8855029310603,267.085201619369
18.513953924179077,-167.00959835226973,-1114.8746778068487,267.0619252758121
18.53267192840576,-167.00959835224245,-1114.849918667784,267.0431145637684
18.551414728164673,-167.00959835234173,-1114.8094157568835,267.0294683511889
18.5702006816864,-167.0095983525169,-1114.7511799451854,267.0217588411665
18.58891749382019,-167.0095983527124,-1114.7704708441197,267.02083824387614
18.6076500415802,-167.009598352881,-1114.7869364546864,267.02764601217103
18.626380920410156,-167.00959835299238,-1114.8005474188208,267.04321668633924
18.645106077194214,-167.00959835303593,-1114.8113118931774,267.0686883970827
18.66383934020996,-167.00959835301845,-1114.8192826063946,267.1053120796151
18.68253779411316,-167.00959835295833,-1114.8245648189136,267.09318030472036
18.70126485824585,-167.00959835287867,-1114.8273252828849,267.08282531392473
18.720017671585083,-167.00959835280116,-1114.82780230926,267.07426557010257
18.73875403404236,-167.00959835274182,-1114.8263170595933,267.067495943648
18.75748085975647,-167.00959835270905,-1114.8232861915,267.06248327426266
18.77620530128479,-167.0095983527036,-1114.8192359991408,267.0591613651365
18.794966220855713,-167.00959835272022,-1114.8148182036796,267.0574253481876
18.813743829727173,-167.00959835275026,-1114.8108275634684,267.05712535301274
18.832464933395386,-167.0095983527841,-1114.8082214898473,267.05805940562897
18.851227283477783,-167.00959835281358,-1114.808141872045,267.059965475925
18.869966983795166,-167.0095983528334,-1114.8119393338354,267.0625125849089
18.88870930671692,-167.00959835284146,-1114.8147038998165,267.0652908743111
18.90746259689331,-167.00959835283882,-1114.8165550628253,267.0678005317871
18.92618441581726,-167.0095983528286,-1114.8176222390919,267.069439454817
18.944907903671265,-167.00959835281478,-1114.8180429288195,267.06948952533253
18.96364116668701,-167.00959835280122,-1114.8179602836483,267.06710135504704
18.982394695281982,-167.00959835279076,-1114.8175199812972,267.06536275840216
19.001095294952393,-167.00959835278485,-1114.8168662945245,267.064198588034
19.019851207733154,-167.00959835278374,-1114.8161372268758,267.06352745589606
19.038553714752197,-167.00959835278655,-1114.815458571361,267.0632628900459
19.05728006362915,-167.00959835279173,-1114.8149367300184,267.06331486443145
19.07600450515747,-167.0095983527976,-1114.8146501120768,267.06359176438446
19.094724416732788,-167.00959835280275,-1114.8146389059698,267.0640028587976
19.11350679397583,-167.00959835280625,-1114.8148929954702,265.59352783526344
19.132230520248413,-167.00959835280773,-1114.8153377625117,265.49589239723906
19.150977849960327,-167.00959835280733,-1114.8158174885427,265.39162085866
19.169679403305054,-167.00959835280563,-1114.8160760321896,265.2802280769101
19.188387632369995,-167.0095983528032,-1114.8161675076813,265.1612238904167
19.207164764404297,-167.00959835280085,-1114.8161416706719,265.034118780992
19.225914001464844,-167.009598352799,-1114.8160429661104,264.8984307360704
19.244921684265137,-167.00959835279795,-1114.8159096352633,264.7536934834529
19.263681173324585,-167.00959835279772,-1114.815772925371,264.5994662920133
19.282419443130493,-167.00959835279818,-1114.8156564549759,264.435073194254
19.30113387107849,-167.0095983527991,-1114.815575799006,264.259798168002
19.31984829902649,-167.00959835280008,-1114.8155383704811,264.98889633760894
19.33859157562256,-167.009598352801,-1114.8155436904226,264.8506052341132
19.357388734817505,-167.0095983528016,-1114.8155841544497,264.70309125875855
19.376102924346924,-167.00959835280185,-1114.8156464239412,264.54572455838354
19.394811391830444,-167.0095983528018,-1114.815713591806,262.7457245583835
19.41355609893799,-167.00959835280153,-1114.8157682982282,262.5558710065915
19.432311296463013,-167.00959835280113,-1114.8157970006096,262.3598695805483
19.45108437538147,-167.00959835280074,-1114.8157956347472,262.15775282867423
19.469802141189575,-167.0095983528004,-1114.8157769415843,258.7390709568802
19.488526105880737,-167.0095983528002,-1114.8157509038444,254.99498936418578
19.507288932800293,-167.00959835280017,-1114.815724852723,251.99271477878628
19.526074409484863,-167.00959835280025,-1114.8157036451637,251.1323337149674
19.544784545898438,-167.0095983528004,-1114.8156899124904,250.22424306373497
19.56377363204956,-167.00959835280054,-1114.8156843782983,249.26589484851644
19.58253526687622,-167.0095983528007,-1114.815686239853,248.25461629213393
19.601253271102905,-167.00959835280082,-1114.8156936025762,246.27159071160952
19.619960069656372,-167.00959835280085,-1114.8157039513824,244.00566428910227
19.638700008392334,-167.00959835280085,-1114.8157146354465,242.61600155943486
19.657472133636475,-167.0095983528008,-1114.8157233341797,242.1024621421843
19.67620611190796,-167.00959835280074,-1114.815728461529,241.9024621421843
19.6949725151062,-167.00959835280068,-1114.8157294528437,240.5129113144377
19.71369743347168,-167.00959835280065,-1114.8157268631514,239.0433806682941
19.732444286346436,-167.00959835280062,-1114.815722187321,237.48894807414385
19.751197576522827,-167.00959835280062,-1114.8157172908257,239.05487794575345
19.769911289215088,-167.00959835280062,-1114.8157133141083,241.05853647547033
19.788637161254883,-167.00959835280065,-1114.815710808126,242.46243890716835
19.807415008544922,-167.00959835280068,-1114.8157098718193,241.8270871823938
19.82615065574646,-167.0095983528007,-1114.81571028693,241.20673741355554
19.84491801261902,-167.0095983528007,-1114.815711645226,240.60557037021027
19.863670587539673,-167.0095983528007,-1114.8157134630212,240.02821540498988
19.8823823928833,-167.0095983528007,-1114.815715277899,239.47978867918025
19.901089906692505,-167.0095983528007,-1114.8157167229206,240.04510792445893
19.919790744781494,-167.0095983528007,-1114.8157175743565,239.78107083348274
19.93853497505188,-167.0095983528007,-1114.8157177702838,238.6331422223816
19.957263231277466,-167.00959835280074,-1114.8157173993575,240.20868503720703
19.97598433494568,-167.00959835280074,-1114.8157166618794,240.09576656354187
19.99472975730896,-167.00959835280074,-1114.8157158091483,240.06795691348216
20.01353096961975,-167.00959835280077,-1114.8157150722147,240.13626199649468
20.032240390777588,-167.00959835280077,-1114.8157145978741,240.31274959131807
20.051045894622803,-167.00959835280077,-1114.815714418344,240.3966077010224
20.069769144058228,-167.00959835280077,-1114.81571449196,240.3524791160592
20.088489294052124,-167.00959835280077,-1114.815714737549,240.21181512998527
20.107255697250366,-167.00959835280077,-1114.8157150619309,240.10413032649134
20.125993967056274,-167.00959835280077,-1114.8157153802645,242.2903478322543
20.144735097885132,-167.00959835280077,-1114.815715629267,242.4026663297239
20.16347026824951,-167.00959835280077,-1114.8157157736832,242.5609630580395
20.182188987731934,-167.00959835280077,-1114.8157158067359,242.76637468329676
20.200928926467896,-167.00959835280077,-1114.8157157456567,242.9477924672193
20.219658136367798,-167.0095983528008,-1114.8157156237432,243.15890724280175
20.238364219665527,-167.0095983528008,-1114.8157154806406,243.46062491082975
20.257108688354492,-167.0095983528008,-1114.8157153527259,243.6774209024046
20.275851249694824,-167.0095983528008,-1114.8157152654492,243.9161978583288
20.29457402229309,-167.0095983528008,-1114.8157152292026,244.17274725465188
20.313309907913208,-167.0095983528008,-1114.8157152396686,244.44184627186235
20.332029581069946,-167.0095983528008,-1114.8157152824547,244.71711938389865
20.350754976272583,-167.0095983528008,-1114.815715340062,245.0051534960904
20.369465112686157,-167.0095983528008,-1114.8157153966024,245.31533178809246
20.3881733417511,-167.0095983528008,-1114.8157154405392,245.65556623196625
20.406898736953735,-167.0095983528008,-1114.8157154657797,243.76593731409733
20.425637006759644,-167.0095983528008,-1114.8157154714806,243.8643099462202
20.444364547729492,-167.0095983528008,-1114.8157154609617,243.9617528539866
20.463186502456665,-167.0095983528008,-1114.8157154401135,244.0551388403831
20.48191547393799,-167.0095983528008,-1114.8157154156722,244.14105645085553
20.50063133239746,-167.0095983528008,-1114.8157153936731,244.22060738309796
20.519356727600098,-167.0095983528008,-1114.8157153783352,244.29138739245107
20.538055658340454,-167.0095983528008,-1114.815715371515,244.3467715578925
20.556867361068726,-167.0095983528008,-1114.8157153727675,244.39139493492505
20.575592041015625,-167.0095983528008,-1114.815715379922,244.42307474003147
20.594294786453247,-167.0095983528008,-1114.81571538997,244.43976323905676
20.613008975982666,-167.0095983528008,-1114.81571539999,244.43962437020303
20.631739854812622,-167.0095983528008,-1114.8157154078256,244.42112470262333
20.65045976638794,-167.0095983528008,-1114.8157154123433,244.38218944972553
20.669214010238647,-167.0095983528008,-1114.8157154133926,244.31997996050103
20.68794059753418,-167.0095983528008,-1114.815715411583,244.2309408757367
20.706658124923706,-167.0095983528008,-1114.8157154079697,244.26194111317935
20.72542428970337,-167.0095983528008,-1114.8157154037356,244.2884498576433
20.744144916534424,-167.0095983528008,-1114.8157153999207,244.31022965788705
20.76290488243103,-167.0095983528008,-1114.815715397241,244.32723571238733
20.781630039215088,-167.0095983528008,-1114.8157153960124,244.33964766315611
20.800341367721558,-167.0095983528008,-1114.8157153961683,244.34758368182665
20.81909966468811,-167.0095983528008,-1114.8157153973573,244.35133010111838
20.837827920913696,-167.0095983528008,-1114.8157153990799,244.3516340040001
20.85655117034912,-167.0095983528008,-1114.815715400834,244.34898327527173
20.875338077545166,-169.40895846261407,-1114.815715402228,244.34404384428774
20.89406657218933,-169.56891580326828,-1114.8157154030453,244.33766255130314
20.912795782089233,-169.7395369666328,-1114.8157154032492,244.33086509670983
20.931524991989136,-169.9215328742216,-1114.815715402944,244.32484778964894
20.950246334075928,-170.1156618423163,-1114.8157154023174,244.32102501231049
20.969006776809692,-170.32273274161736,-1114.8157154015792,243.36635968161042
20.987778186798096,-170.5436083675385,-1114.8157154009123,243.30872093533532
21.006492614746094,-170.77920903518768,-1114.8157154004416,243.24517292347906
21.025216579437256,-171.03051641401348,-1114.815715400222,243.1756211278681
21.044003009796143,-171.2985776180943,-1114.8157154002422,243.09998055920016
21.062720775604248,-171.58450956911386,-1114.8157154004423,243.01816354898767
21.081496953964233,-171.8895036502014,-1114.8157154007376,242.93006460804312
21.100210189819336,-172.2148306700281,-1114.815715401042,242.83556333645757
21.118910312652588,-172.56184615784323,-1114.8157154012877,242.7345122188135
21.13764214515686,-172.93199601151272,-1114.8157154014348,245.4444032852135
21.15637469291687,-170.92746241228025,-1114.815715401475,245.51743128587628
21.1751492023468,-171.02869600892467,-1114.8157154014248,245.59565711531553
21.193915605545044,-171.12601468930174,-1114.8157154013168,245.679523419583
21.21264934539795,-171.21844653747974,-1114.815715401188,245.76943397444123
21.231366634368896,-171.3049074483636,-1114.815715401071,245.865739720094
21.250063180923462,-171.38419048876673,-1114.8157154009875,246.92345570143368
21.269079446792603,-171.45495433857667,-1114.8157154009484,247.16059543608856
21.28791069984436,-171.51571073664587,-1114.8157154009507,247.4173870694721
21.306641101837158,-171.5648108500764,-1114.8157154009848,247.69553467920497
21.32536792755127,-171.60043047914724,-1114.8157154010357,247.9968622492941
21.344096660614014,-171.62055400321748,-1114.8157154010885,248.32332102863373
21.3628146648407,-171.62295696549106,-1114.8157154011315,248.67699819394346
21.381579160690308,-171.60518718651036,-1114.8157154011578,249.06012709967015
21.400322675704956,-171.56454428760918,-1114.8157154011653,249.47509801721768
21.41910433769226,-171.49805749626023,-1114.8157154011571,247.10677121836548
21.43784475326538,-171.4024615952434,-1114.815715401139,247.21759574724229
21.456549882888794,-171.43412820744095,-1114.8157154011164,247.33094004466665
21.475273609161377,-171.4611570206754,-1114.8157154010958,247.44662557329005
21.494025230407715,-171.48349984276695,-1114.8157154010812,247.56443238353717
21.51280665397644,-171.50117006311942,-1114.8157154010742,247.68409894414356
21.531865119934082,-171.5142542374365,-1114.8157154010742,247.80532289241356
21.550621509552002,-171.52292515401447,-1114.81571540108,247.8641140384789
21.569339275360107,-171.52745654171034,-1114.8157154010887,247.91101527863827
21.588078022003174,-171.52823959538128,-1114.8157154010978,247.94392382591602
21.60679292678833,-171.52580151173495,-1114.8157154011053,247.96048310236344
21.62548542022705,-171.5208262472408,-1114.81571540111,247.95805782590136
21.64419198036194,-171.51417773017567,-1114.8157154011117,247.93370694571922
21.662968397140503,-171.50692578115465,-1114.8157154011103,247.88415419583762
21.681697368621826,-171.5003750207976,-1114.8157154011074,247.80575600224878
21.70048999786377,-171.49609706967684,-1114.8157154011033,247.6944665345842
21.71928310394287,-171.49596637457128,-1114.8157154010996,247.7336462223321
21.73804497718811,-171.50220002652648,-1114.8157154010971,247.76804958733808
21.756798267364502,-171.50673814779887,-1114.8157154010958,247.7971902235162
21.775521755218506,-171.50977688960708,-1114.8157154010958,247.82056120019791
21.794270038604736,-171.51152869272977,-1114.8157154010964,247.83763645464197
21.812999725341797,-171.5122192680371,-1114.815715401098,247.8478722886752
21.8317449092865,-171.51208360341045,-1114.8157154010996,247.85070891509264
21.850464344024658,-171.51136083337016,-1114.815715401101,247.84981524020023
21.869195222854614,-171.51028778614747,-1114.8157154011021,247.84573523763768
21.888003826141357,-171.50909099886525,-1114.8157154011021,247.83918933175244
21.906768798828125,-171.50797696467396,-1114.815715401102,247.8311030803784
21.92552089691162,-171.50712034583617,-1114.8157154011014,247.82263943067684
21.944245100021362,-171.5066498535469,-1114.815715401101,247.815234929674
21.96300768852234,-171.50663145837305,-1114.8157154011003,247.8106403119298
21.98173236846924,-171.50704855421142,-1114.8157154010996,247.81096593257516
22.000475883483887,-171.5077786531804,-1114.8157154010994,247.81873255910793
22.019272804260254,-171.508566138421,-1114.8157154010994,247.82440498155964
22.037984132766724,-171.50899054588066,-1114.8157154010994,247.82816200784106
22.05669617652893,-171.5091407057527,-1114.8157154010996,247.8302267934627
