Time (s),Accel X,Accel Y,Accel Z
14.183617353439331,-560.5724375497792,3615.7239293136736,-439.0347305119224
14.202352523803711,-560.5724375497792,3615.7239293136736,-440.522555245489
14.221069097518921,-560.5724375497792,3615.7239293136736,-434.77481077003796
14.239785194396973,-560.5724375497792,3615.7239293136736,-435.20670560170754
14.258493185043335,-560.5724375497792,3615.7239293136736,-435.7297487118923
14.277216911315918,-560.5724375497792,3615.7239293136736,-436.0253333880968
14.29596734046936,-560.5724375497792,3615.7239293136736,-436.3088740440373
14.314775705337524,-560.5724375497792,3615.7239293136736,-436.55600690274525
14.333535194396973,-560.5724375497792,3615.7239293136736,-436.7374546815139
14.35226058959961,-560.5724375497792,3615.7239293136736,-436.8213452816732
14.371040105819702,-560.5724375497792,3615.7239293136736,-436.77175651391155
14.389795064926147,-560.5724375497792,3615.7239293136736,-436.54545911411043
14.408538103103638,-560.5724375497792,3615.7239293136736,-436.1477495009726
14.427295446395874,-560.5724375497792,3615.7239293136736,-436.2850433740661
14.446033954620361,-560.5724375497792,3615.7239293136736,-436.39287715130195
14.464761734008789,-560.5724375497792,3615.7239293136736,-436.4591899952429
14.483501195907593,-560.5724375497792,3615.7239293136736,-436.50257565595746
14.50225567817688,-560.5724375497792,3615.7239293136736,-436.52194581714946
14.520977258682251,-560.5724375497792,3615.7239293136736,-436.5185397085899
14.539725065231323,-560.5724375497792,3615.7239293136736,-436.49664821129755
14.558452606201172,-560.5724375497792,3615.7239293136736,-436.46417850425996
14.57719349861145,-560.5724375497792,3615.7239293136736,-436.4334207032949
14.595982789993286,-560.5724375497792,3615.7239293136736,-436.4222168622133
14.614723205566406,-560.5724375497792,3615.7239293136736,-436.44966359833734
14.633508920669556,-560.5724375497792,3615.7239293136736,-436.46612562076444
14.652228116989136,-560.5724375497792,3615.7239293136736,-436.4734504677107
14.67097783088684,-560.5724375497792,3615.7239293136736,-436.4748765149575
14.689740180969238,-560.5724375497792,3615.7239293136736,-436.4721066008575
14.708469152450562,-560.5724375497792,3615.7239293136736,-429.7199120191426
14.72726321220398,-560.5724375497792,3615.7239293136736,-429.0400492501978
14.745980978012085,-560.5724375497792,3615.7239293136736,-423.49038442906806
14.76471471786499,-560.5724375497792,3615.7239293136736,-422.1930050215489
14.783442735671997,-560.5724375497792,3615.7239293136736,-420.7689634533743
14.80217957496643,-560.5724375497792,3615.7239293136736,-419.20363811249035
14.820914506912231,-560.5724375497792,3615.7239293136736,-417.47903556390565
14.83963394165039,-560.5724375497792,3615.7239293136736,-415.5803265582198
14.858400583267212,-560.5724375497792,3615.7239293136736,-418.33298151144874
14.877118349075317,-560.5724375497792,3615.7239293136736,-416.51879201109784
14.89584493637085,-560.5724375497792,3615.7239293136736,-421.2706712122076
14.914596557617188,-560.5724375497792,3615.7239293136736,-422.49868001029336
14.933330535888672,-560.5724375497792,3615.7239293136736,-426.64854801132276
14.952041864395142,-560.5724375497792,3615.7239293136736,-426.9643643695482
14.970748901367188,-560.5724375497792,3615.7239293136736,-427.4415003043481
14.989493370056152,-560.5724375497792,3615.7239293136736,-428.10875398944546
15.008244514465332,-560.5724375497792,3615.7239293136736,-428.999265577141
15.027052402496338,-560.5724375497792,3615.7239293136736,-430.1512885784646
15.04578948020935,-560.5724375497792,3615.7239293136736,-426.766417436311
15.064533472061157,-560.5724375497792,3615.7239293136736,-427.6097610287973
15.083285570144653,-560.5724375497792,3615.7239293136736,-428.7188579305672
15.102036714553833,-560.5724375497792,3615.7239293136736,-427.3907437236239
15.12081265449524,-560.5724375497792,3615.7239293136736,-427.879950094957
15.139586448669434,-560.5724375497792,3615.7239293136736,-428.0030903033204
15.158324718475342,-560.5724375497792,3615.7239293136736,-428.1069628966976
15.177045345306396,-560.5724375497792,3615.7239293136736,-428.1735091559325
15.195769309997559,-560.5724375497792,3615.7239293136736,-428.1799846725812
15.21451735496521,-560.5724375497792,3615.7239293136736,-428.09805658212525
15.233240365982056,-560.5724375497792,3615.7239293136736,-427.8927333824913
15.252228260040283,-560.5724375497792,3615.7239293136736,-428.00536497710937
15.271079778671265,-560.5724375497792,3615.7239293136736,-428.04492537194056
15.289813995361328,-560.5724375497792,3615.7239293136736,-427.9775321160779
15.308545351028442,-560.5724375497792,3615.7239293136736,-428.0362109553233
15.327272891998291,-560.5724375497792,3615.7239293136736,-428.0518370413599
15.346044063568115,-560.5724375497792,3615.7239293136736,-428.0567117151639
15.364804029464722,-560.5724375497792,3615.7239293136736,-428.0516865970105
15.383582830429077,-560.5724375497792,3615.7239293136736,-428.0395043411183
15.402317523956299,-560.5724375497792,3615.7239293136736,-428.02545630797204
15.421048879623413,-560.5724375497792,3615.7239293136736,-428.0181962805567
15.439751386642456,-560.5724375497792,3615.7239293136736,-428.03074257036326
15.458460092544556,-560.5724375497792,3615.7239293136736,-428.03328032968864
15.477160692214966,-560.5724375497792,3615.7239293136736,-428.0321158254634
15.495916366577148,-560.5724375497792,3615.7239293136736,-428.037574196402
15.514680624008179,-560.5724375497792,3615.7239293136736,-428.0377105205099
15.533421039581299,-560.5724375497792,3615.7239293136736,-428.03629786842487
15.55222463607788,-560.5724375497792,3615.7239293136736,-428.03425648375094
15.571001529693604,-560.5724375497792,3615.7239293136736,-428.03251347242497
15.589715719223022,-560.5724375497792,3615.7239293136736,-428.03181438555566
15.608423471450806,-560.5724375497792,3615.7239293136736,-428.03245019331405
15.627507209777832,-560.5724375497792,3615.7239293136736,-428.03387558458974
15.64626693725586,-560.5724375497792,3615.7239293136736,-428.03418888601243
15.664995908737183,-560.5724375497792,3615.7239293136736,-428.0342797416448
15.683739423751831,-560.5724375497792,3615.7239293136736,-428.0344961332629
15.702472686767578,-560.5724375497792,3615.7239293136736,-428.034188326949
15.721256017684937,-560.5724375497792,3615.7239293136736,-428.03383610759295
15.740033626556396,-560.5724375497792,3615.7239293136736,-428.03358993150977
15.758753776550293,-560.5724375497792,3615.7239293136736,-428.0335232762856
15.777474641799927,-560.5724375497792,3615.7239293136736,-428.03362425667166
15.796205282211304,-560.5724375497792,3615.7239293136736,-428.03380524378326
15.814993143081665,-560.5724375497792,3615.7239293136736,-428.03394074883016
15.833751678466797,-560.5724375497792,3615.7239293136736,-428.0339472652542
15.852482080459595,-560.5724375497792,3615.7239293136736,-428.0339231031784
15.871248245239258,-560.5724375497792,3615.7239293136736,-428.03388743933175
15.8899667263031,-560.5724375497792,3615.7239293136736,-428.03382656993864
15.908668994903564,-560.5724375497792,3615.7239293136736,-428.0337903942376
15.927459716796875,-560.5724375497792,3615.7239293136736,-428.03378582290213
15.94619107246399,-560.5724375497792,3615.7239293136736,-428.03380541204143
15.964928150177002,-560.5724375497792,3615.7239293136736,-428.033833625617
15.983649730682373,-560.5724375497792,3615.7239293136736,-428.0338545625115
16.00236415863037,-560.5724375497792,3615.7239293136736,-428.03385949438433
16.02106809616089,-560.5724375497792,3615.7239293136736,-428.0338513689397
16.039827585220337,-560.5724375497792,3615.7239293136736,-428.0338417793082
16.05853581428528,-560.5724375497792,3615.7239293136736,-428.03383364692127
16.077266454696655,-560.5724375497792,3615.7239293136736,-428.0338282676801
16.09598469734192,-560.5724375497792,3615.7239293136736,-428.0338284374543
16.11470055580139,-560.5724375497792,3615.7239293136736,-428.03383224177605
16.13344430923462,-560.5724375497792,3615.7239293136736,-428.0338368836634
16.15217113494873,-560.5724375497792,3615.7239293136736,-428.0338400308257
16.170995235443115,-560.5724375497792,3615.7239293136736,-428.03384067134647
16.18972659111023,-560.5724375497792,3615.7239293136736,-428.0338392822299
16.208436012268066,-560.5724375497792,3615.7239293136736,-428.03383726101447
16.227216482162476,-560.5724375497792,3615.7239293136736,-428.03383585022203
16.24596905708313,-560.5724375497792,3615.7239293136736,-428.03383525731334
16.264682292938232,-560.5724375497792,3615.7239293136736,-428.03383541835257
16.28343105316162,-560.5724375497792,3615.7239293136736,-428.03383613341987
16.302195072174072,-560.5724375497792,3615.7239293136736,-428.03383690301644
16.32091212272644,-560.5724375497792,3615.7239293136736,-428.0338373691405
16.339640855789185,-560.5724375497792,3615.7239293136736,-428.0338374176881
16.358358144760132,-560.5724375497792,3615.7239293136736,-428.0338371563744
16.377076625823975,-560.5724375497792,3615.7239293136736,-428.0338368048771
16.395774602890015,-560.5724375497792,3615.7239293136736,-428.03383655714185
16.41447687149048,-560.5724375497792,3615.7239293136736,-428.03383648675464
16.433195114135742,-560.5724375497792,3615.7239293136736,-428.0338365504079
16.451959133148193,-560.5724375497792,3615.7239293136736,-428.0338366797173
16.470693826675415,-560.5724375497792,3615.7239293136736,-428.03383680585387
16.489474534988403,-560.5724375497792,3615.7239293136736,-428.03383687309724
16.508196115493774,-560.5724375497792,3615.7239293136736,-428.03383687010535
16.52691102027893,-560.5724375497792,3615.7239293136736,-428.03383682020177
16.545645475387573,-560.5724375497792,3615.7239293136736,-428.03383676045314
16.564356803894043,-560.5724375497792,3615.7239293136736,-428.033836720861
16.583106756210327,-560.5724375497792,3615.7239293136736,-428.0338367124594
16.601821660995483,-560.5724375497792,3615.7239293136736,-428.0338367279912
16.620545148849487,-560.5724375497792,3615.7239293136736,-428.0338367521149
16.639264345169067,-560.5724375497792,3615.7239293136736,-428.03383677228555
16.658005952835083,-560.5724375497792,3615.7239293136736,-428.03383678154233
16.676732063293457,-560.5724375497792,3615.7239293136736,-428.03383677911114
16.695452213287354,-560.5724375497792,3615.7239293136736,-428.0338367697126
16.714159727096558,-560.5724375497792,3615.7239293136736,-428.03383675967325
16.732866048812866,-560.5724375497792,3615.7239293136736,-428.03383675362045
16.75158715248108,-560.5724375497792,3615.7239293136736,-428.0338367529372
16.770317792892456,-560.5724375497792,3615.7239293136736,-428.03383675614486
16.789040327072144,-560.5724375497792,3615.7239293136736,-428.03383676051334
16.807761430740356,-560.5724375497792,3615.7239293136736,-428.03383676376563
16.826491355895996,-560.5724375497792,3615.7239293136736,-428.0338367649307
16.84522294998169,-560.5724375497792,3615.7239293136736,-428.03383676419514
16.863994359970093,-560.5724375497792,3615.7239293136736,-428.0338367624604
16.882713794708252,-560.5724375497792,3615.7239293136736,-428.0338367607954
16.901424407958984,-560.5724375497792,3615.7239293136736,-428.03383675990364
16.920145750045776,-560.5724375497792,3615.7239293136736,-428.0338367599267
16.93900752067566,-560.5724375497792,3615.7239293136736,-428.0338367605574
16.957757234573364,-560.5724375497792,3615.7239293136736,-428.0338367613193
16.97649574279785,-560.5724375497792,3615.7239293136736,-428.03383676183677
16.9952552318573,-560.5724375497792,3615.7239293136736,-428.0338367619691
17.0139639377594,-560.5724375497792,3615.7239293136736,-428.0338367617895
17.032690048217773,-560.5724375497792,3615.7239293136736,-428.0338367614753
17.051440715789795,-560.5724375497792,3615.7239293136736,-428.03383676120336
17.070222854614258,-560.5724375497792,3615.7239293136736,-428.0338367610777
17.0889732837677,-560.5724375497792,3615.7239293136736,-428.033836761106
17.107683658599854,-560.5724375497792,3615.7239293136736,-428.0338367612261
17.126394271850586,-560.5724375497792,3615.7239293136736,-428.0338367613561
17.145097017288208,-560.5724375497792,3615.7239293136736,-428.03383676143596
17.163850784301758,-560.5724375497792,3615.7239293136736,-428.0338367614477
17.182575225830078,-560.5724375497792,3615.7239293136736,-428.03383676140874
17.201358556747437,-560.5724375497792,3615.7239293136736,-428.03383676135263
17.220113039016724,-560.5724375497792,3615.7239293136736,-428.03383676130886
17.239222526550293,-560.5724375497792,3615.7239293136736,-428.03383676129226
17.257972478866577,-560.5724375497792,3615.7239293136736,-428.03383676130125
17.276714086532593,-560.5724375497792,3615.7239293136736,-428.0338367613235
17.295424461364746,-560.5724375497792,3615.7239293136736,-428.03383676134524
17.3142032623291,-560.5724375497792,3615.7239293136736,-428.0338367613572
17.332926511764526,-560.5724375497792,3615.7239293136736,-428.0338367613573
17.35165762901306,-560.5724375497792,3615.7239293136736,-428.03383676134945
17.37037444114685,-560.5724375497792,3615.7239293136736,-428.0338367613396
17.389118194580078,-560.5724375497792,3615.7239293136736,-428.03383676133274
17.40786623954773,-560.5724375497792,3615.7239293136736,-428.0338367613307
17.426576614379883,-560.5724375497792,3615.7239293136736,-428.0338367613329
17.44529891014099,-560.5724375497792,3615.7239293136736,-428.033836761337
17.464043378829956,-560.5724375497792,3615.7239293136736,-428.0338367613405
17.482805013656616,-560.5724375497792,3615.7239293136736,-428.0338367613423
17.50153398513794,-560.5724375497792,3610.451536382306,-428.033836761342
17.520281314849854,-560.5724375497792,3609.9242970891696,-428.03383676134047
17.539059162139893,-560.5724375497792,3609.344333866719,-428.0338367613388
17.557776927947998,-560.5724375497792,3608.7063743220233,-428.0338367613376
17.576520442962646,-560.5724375497792,3608.004618822858,-428.03383676133745
17.595561027526855,-560.5724375497792,3607.232687773777,-428.03383676133797
17.614322662353516,-560.5724375497792,3606.3835636197873,-428.0338367613387
17.633033514022827,-560.5724375497792,3605.449527050399,-428.03383676133933
17.651753425598145,-560.5724375497792,3604.4220868240714,-428.03383676133956
17.67047667503357,-560.5724375497792,3601.349693892704,-428.03383676133944
17.68922781944275,-560.5724375497792,3608.549693892704,-428.0338367613391
17.707952976226807,-560.5724375497792,3608.3595096437434,-428.0338367613388
17.726762294769287,-560.5724375497792,3608.2030308992007,-428.03383676133865
17.74549651145935,-560.5724375497792,3608.088900602449,-428.03383676133865
17.764230489730835,-560.5724375497792,3608.0271532304914,-428.0338367613388
17.783004999160767,-560.5724375497792,3608.0294066712545,-428.0338367613389
17.801758289337158,-560.5724375497792,3608.109078561002,-428.033836761339
17.820489168167114,-560.5724375497792,3608.281630055124,-428.0338367613391
17.83925461769104,-560.5724375497792,3608.564840355597,-428.033836761339
17.857969045639038,-560.5724375497792,3610.9213243911568,-428.0338367613389
17.87670874595642,-560.5724375497792,3608.5134568302724,-428.0338367613389
17.895453929901123,-560.5724375497792,3608.5098331240297,-428.0338367613388
17.914159059524536,-560.5724375497792,3608.5248654720576,-428.0338367613389
17.93286371231079,-560.5724375497792,3608.5570489293436,-428.0338367613389
17.951594829559326,-560.5724375497792,3608.603863762033,-428.033836761339
17.97030544281006,-560.5724375497792,3608.661534815187,-428.033836761339
17.98903489112854,-560.5724375497792,3608.72474762958,-428.033836761339
18.0077486038208,-560.5724375497792,3608.7863145364377,-428.033836761339
18.0264732837677,-560.5724375497792,3608.8367829845693,-428.0338367613389
18.04557180404663,-560.5724375497792,3608.863977247467,-428.0338367613389
18.064330101013184,-560.5724375497792,3608.6582425330985,-428.0338367613389
18.083104372024536,-560.5724375497792,3608.672721103381,-428.0338367613389
18.101831674575806,-560.5724375497792,3608.689009901316,-428.0338367613389
18.12057328224182,-560.5724375497792,3608.7054243442412,-428.033836761339
18.13929772377014,-560.5724375497792,3608.720261885731,-428.033836761339
18.158027410507202,-560.5724375497792,3608.7319016981005,-428.033836761339
18.176759004592896,-560.5724375497792,3608.738938386392,-428.033836761339
18.195495128631592,-560.5724375497792,3608.740357462073,-428.0338367613389
18.214205265045166,-560.5724375497792,3608.7357617546368,-428.0338367613389
18.23292350769043,-560.5724375497792,3608.725659631644,-428.0338367613389
18.251628398895264,-560.5724375497792,3608.711827870061,-428.0338367613389
18.270360708236694,-560.5724375497792,3608.7171864037578,-428.0338367613389
18.289088010787964,-560.5724375497792,3608.7216329337957,-428.033836761339
18.307818174362183,-560.5724375497792,3608.7248952370437,-428.033836761339
18.32653307914734,-560.5724375497792,3608.726842326324,-428.033836761339
18.345260620117188,-560.5724375497792,3608.7275003703835,-428.033836761339
18.36399817466736,-560.5724375497792,3608.727060237611,-428.0338367613389
18.382715463638306,-560.5724375497792,3608.725872422733,-428.0338367613389
18.401467084884644,-560.5724375497792,3608.724423918799,-428.0338367613389
18.42018485069275,-560.5724375497792,3608.7232901352154,-428.0338367613389
18.43897795677185,-560.5724375497792,3608.7230531855726,-428.0338367613389
18.45771551132202,-560.5724375497792,3608.7241757171237,-428.033836761339
18.476463317871094,-560.5724375497792,3608.7248746484597,-428.033836761339
18.495218753814697,-560.5724375497792,3608.7251988199264,-428.033836761339
18.513953924179077,-560.5724375497792,3608.7252291782147,-428.033836761339
18.53267192840576,-560.5724375497792,3608.7250678634036,-428.0338367613389
18.551414728164673,-560.5724375497792,3608.7248246127056,-428.0338367613389
18.5702006816864,-560.5724375497792,3608.7246010502154,-428.0338367613389
18.58891749382019,-560.5724375497792,3608.7244739129637,-428.0338367613389
18.6076500415802,-560.5724375497792,3608.7244789123797,-428.0338367613389
18.626380920410156,-560.5724375497792,3608.7245977900966,-428.033836761339
18.645106077194214,-560.5724375497792,3608.7247522505495,-428.033836761339
18.66383934020996,-560.5724375497792,3608.7248099038916,-428.033836761339
18.68253779411316,-560.5724375497792,3608.7248034294344,-428.033836761339
18.70126485824585,-560.5724375497792,3608.724763890385,-428.0338367613389
18.720017671585083,-560.5724375497792,3608.7247173616024,-428.0338367613389
18.73875403404236,-560.5724375497792,3608.724682311423,-428.0338367613389
18.75748085975647,-560.5724375497792,3608.7246680812946,-428.0338367613389
18.77620530128479,-560.5724375497792,3608.7246747844024,-428.0338367613389
18.794966220855713,-560.5724375497792,3608.724694871546,-428.033836761339
18.813743829727173,-560.5724375497792,3608.7247164674627,-428.033836761339
18.832464933395386,-560.5724375497792,3608.7247283351994,-428.033836761339
18.851227283477783,-560.5724375497792,3608.724725943664,-428.033836761339
18.869966983795166,-560.5724375497792,3608.724717547642,-428.0338367613389
18.88870930671692,-560.5724375497792,3608.7247089594625,-428.0338367613389
18.90746259689331,-560.5724375497792,3608.7247034663696,-428.0338367613389
18.92618441581726,-560.5724375497792,3608.724702076847,-428.0338367613389
18.944907903671265,-560.5724375497792,3608.724704053389,-428.0338367613389
18.96364116668701,-560.5724375497792,3608.7247076505982,-428.033836761339
18.982394695281982,-560.5724375497792,3608.7247109372183,-428.033836761339
19.001095294952393,-560.5724375497792,3608.7247125437852,-428.033836761339
19.019851207733154,-560.5724375497792,3608.724712151418,-428.033836761339
19.038553714752197,-560.5724375497792,3608.72471053304,-428.0338367613389
19.05728006362915,-560.5724375497792,3608.7247089919774,-428.0338367613389
19.07600450515747,-560.5724375497792,3608.7247081364103,-428.0338367613389
19.094724416732788,-560.5724375497792,3608.7247080541056,-428.0338367613389
19.11350679397583,-560.5724375497792,3608.7247085128793,-428.0338367613389
19.132230520248413,-560.5724375497792,3608.7247091564823,-428.033836761339
19.150977849960327,-560.5724375497792,3608.724709666791,-428.033836761339
19.169679403305054,-560.5724375497792,3608.7247098684106,-428.033836761339
19.188387632369995,-560.5724375497792,3608.7247097615304,-428.033836761339
19.207164764404297,-560.5724375497792,3608.7247094833047,-428.0338367613389
19.225914001464844,-560.5724375497792,3608.724709216493,-428.0338367613389
19.244921684265137,-560.5724375497792,3608.724709084838,-428.0338367613389
19.263681173324585,-560.5724375497792,3608.7247090941246,-428.0338367613389
19.282419443130493,-560.5724375497792,3608.724709189896,-428.0338367613389
19.30113387107849,-560.5724375497792,3608.724709303475,-428.033836761339
19.31984829902649,-560.5724375497792,3608.7247093825354,-428.033836761339
19.33859157562256,-560.5724375497792,3608.7247094051404,-428.033836761339
19.357388734817505,-560.5724375497792,3608.7247093789747,-428.033836761339
19.376102924346924,-560.5724375497792,3608.724709330031,-428.0338367613389
19.394811391830444,-560.5724375497792,3608.724709286881,-428.0338367613389
19.41355609893799,-560.5724375497792,3608.724709267239,-428.0338367613389
19.432311296463013,-560.5724375497792,3608.724709272314,-428.0338367613389
19.45108437538147,-560.5724375497792,3608.724709291061,-428.0338367613389
19.469802141189575,-560.5724375497792,3608.7247093107553,-428.033836761339
19.488526105880737,-560.5724375497792,3608.724709322841,-428.033836761339
19.507288932800293,-560.5724375497792,3608.724709324778,-428.033836761339
19.526074409484863,-560.5724375497792,3608.7247093190017,-428.033836761339
19.544784545898438,-560.5724375497792,3608.724709310388,-428.0338367613389
19.56377363204956,-560.5724375497792,3608.7247093035285,-428.0338367613389
19.58253526687622,-560.5724375497792,3608.7247093008787,-428.0338367613389
19.601253271102905,-560.5724375497792,3608.724709302279,-428.0338367613389
19.619960069656372,-560.5724375497792,3608.7247093057827,-428.0338367613389
19.638700008392334,-560.5724375497792,3608.724709309129,-428.033836761339
19.657472133636475,-560.5724375497792,3608.7247093109354,-428.033836761339
19.67620611190796,-560.5724375497792,3608.7247093109536,-428.033836761339
19.6949725151062,-560.5724375497792,3608.724709309765,-428.033836761339
19.71369743347168,-560.5724375497792,3608.7247093082638,-428.0338367613389
19.732444286346436,-560.5724375497792,3608.7247093071906,-428.0338367613389
19.751197576522827,-560.5724375497792,3608.7247093068704,-428.0338367613389
19.769911289215088,-560.5724375497792,3608.7247093072046,-428.0338367613389
19.788637161254883,-560.5724375497792,3608.7247093078377,-428.0338367613389
19.807415008544922,-560.5724375497792,3608.7247093083924,-428.033836761339
19.82615065574646,-560.5724375497792,3608.724709308654,-428.033836761339
19.84491801261902,-560.5724375497792,3608.7247093086066,-428.033836761339
19.863670587539673,-560.5724375497792,3608.724709308374,-428.033836761339
19.8823823928833,-560.5724375497792,3608.724709308116,-428.0338367613389
19.901089906692505,-560.5724375497792,3608.724709307951,-428.0338367613389
19.919790744781494,-560.5724375497792,3608.7247093079204,-428.0338367613389
19.93853497505188,-560.5724375497792,3608.724709307993,-428.0338367613389
19.957263231277466,-560.5724375497792,3607.2522383773057,-428.0338367613389
19.97598433494568,-560.5724375497792,3607.1049912843155,-428.033836761339
19.99472975730896,-560.5724375497792,3606.943019481964,-428.033836761339
20.01353096961975,-560.5724375497792,3606.764850499321,-428.033836761339
20.032240390777588,-560.5724375497792,3606.568864618388,-428.033836761339
20.051045894622803,-560.5724375497792,3606.353280149365,-428.0338367613389
20.069769144058228,-560.5724375497792,3606.1161372334645,-428.0338367613389
20.088489294052124,-560.5724375497792,3605.855280025999,-428.0338367613389
20.107255697250366,-560.5724375497792,3605.568337097804,-428.0338367613389
20.125993967056274,-560.5724375497792,3605.2526998767926,-428.0338367613389
20.144735097885132,-560.5724375497792,3606.377969864472,-428.033836761339
20.16347026824951,-560.5724375497792,3606.290543013188,-428.033836761339
20.182188987731934,-560.5724375497792,3606.209098186076,-428.033836761339
20.200928926467896,-560.5724375497792,3606.135706056487,-428.033836761339
20.219658136367798,-560.5724375497792,3606.0727916122037,-428.0338367613389
20.238364219665527,-560.5724375497792,3606.023184311585,-428.0338367613389
20.257108688354492,-560.5724375497792,3605.990174727807,-428.0338367613389
20.275851249694824,-560.5724375497792,3605.9775784772414,-428.0338367613389
20.29457402229309,-560.5724375497792,3605.9898083223657,-428.0338367613389
20.313309907913208,-560.5724375497792,3606.0319554448215,-428.033836761339
20.332029581069946,-560.5724375497792,3606.109881001625,-428.033836761339
20.350754976272583,-560.5724375497792,3606.0830721153397,-428.033836761339
20.369465112686157,-560.5724375497792,3606.062325025555,-428.033836761339
20.3881733417511,-560.5724375497792,3606.0476477095035,-428.0338367613389
20.406898736953735,-560.5724375497792,3606.0388418748053,-428.0338367613389
20.425637006759644,-560.5724375497792,3606.035446901065,-428.0338367613389
20.444364547729492,-560.5724375497792,3606.036673160013,-428.0338367613389
20.463186502456665,-560.5724375497792,3606.041323003233,-428.0338367613389
20.48191547393799,-560.5724375497792,3606.0476974558323,-428.033836761339
20.50063133239746,-560.5724375497792,3606.0534863691782,-428.033836761339
20.519356727600098,-560.5724375497792,3606.055639461614,-428.033836761339
20.538055658340454,-560.5724375497792,3606.0502153076136,-428.033836761339
20.556867361068726,-560.5724375497792,3606.046929626841,-428.0338367613389
20.575592041015625,-560.5724375497792,3606.0453900869697,-428.0338367613389
20.594294786453247,-560.5724375497792,3606.0451643247166,-428.0338367613389
20.613008975982666,-560.5724375497792,3606.0457965697074,-428.0338367613389
20.631739854812622,-560.5724375497792,3606.0468315365715,-428.0338367613389
20.65045976638794,-560.5724375497792,3606.0478473742273,-428.033836761339
20.669214010238647,-560.5724375497792,3606.048499811327,-428.033836761339
20.68794059753418,-560.5724375497792,3606.0485800468764,-428.033836761339
20.706658124923706,-560.5724375497792,3606.0480894146467,-428.033836761339
20.72542428970337,-560.5724375497792,3606.0473344099496,-428.0338367613389
20.744144916534424,-560.5724375497792,3606.047046320183,-428.0338367613389
20.76290488243103,-560.5724375497792,3606.0470579895177,-428.0338367613389
20.781630039215088,-560.5724375497792,3606.047224779772,-428.0338367613389
20.800341367721558,-560.5724375497792,3606.047430825278,-428.0338367613389
20.81909966468811,-560.5724375497792,3606.0475942508347,-428.033836761339
20.837827920913696,-560.5724375497792,3606.047670522261,-428.033836761339
20.85655117034912,-560.5724375497792,3606.047652837065,-428.033836761339
20.875338077545166,-560.5724375497792,3606.047568139639,-428.033836761339
20.89406657218933,-560.5724375497792,3606.0474669489145,-428.0338367613389
20.912795782089233,-560.5724375497792,3606.047404702341,-428.0338367613389
20.931524991989136,-560.5724375497792,3606.0474117315803,-428.0338367613389
20.950246334075928,-560.5724375497792,3606.04744827272,-428.0338367613389
20.969006776809692,-560.5724375497792,3606.0474873010403,-428.0338367613389
20.987778186798096,-560.5724375497792,3606.047513553168,-428.033836761339
21.006492614746094,-560.5724375497792,3606.047521825956,-428.033836761339
21.025216579437256,-560.5724375497792,3606.047514583468,-428.033836761339
21.044003009796143,-560.5724375497792,3606.0474989895883,-428.033836761339
21.062720775604248,-560.5724375497792,3606.0474836048415,-428.0338367613389
21.081496953964233,-560.5724375497792,3606.047475151362,-428.0338367613389
21.100210189819336,-560.5724375497792,3606.0474759716067,-428.0338367613389
21.118910312652588,-560.5724375497792,3606.047483098533,-428.0338367613389
21.13764214515686,-560.5724375497792,3606.047490235228,-428.0338367613389
21.15637469291687,-560.5724375497792,3606.0474944314788,-428.033836761339
21.1751492023468,-560.5724375497792,3606.0474951445226,-428.033836761339
21.193915605545044,-560.5724375497792,3606.047493303658,-428.033836761339
21.21264934539795,-560.5724375497792,3606.047490451428,-428.033836761339
21.231366634368896,-560.5724375497792,3606.0474880382244,-428.0338367613389
21.250063180923462,-560.5724375497792,3606.047486943088,-427.13045308520503
21.269079446792603,-560.5724375497792,3606.0474872769128,-427.0401147175917
21.28791069984436,-560.5724375497792,3606.0474884894675,-426.9407425132169
21.306641101837158,-560.5724375497792,3606.047489741254,-426.8314330884047
21.32536792755127,-560.5724375497792,3606.0474904055263,-426.7111927211113
21.344096660614014,-560.5724375497792,3606.0474904225557,-426.5789283170885
21.3628146648407,-560.5724375497792,3606.0474900216636,-426.43343747266346
21.381579160690308,-560.5724375497792,3606.047489509378,-426.2733975437959
21.400322675704956,-560.5724375497792,3606.04748912995,-426.0973536220416
21.41910433769226,-560.5724375497792,3606.0474889978022,-425.90370530811185
21.43784475326538,-560.5724375497792,3606.04748909376,-426.5940758389232
21.456549882888794,-560.5724375497792,3606.047489308827,-426.54043811429494
21.475273609161377,-560.5724375497792,3606.0474895120183,-426.49047045396526
21.494025230407715,-560.5724375497792,3606.047489614273,-426.4454432480401
21.51280665397644,-560.5724375497792,3606.0474896015753,-426.40684426400367
21.531865119934082,-560.5724375497792,3606.04748952118,-426.37640941829284
21.550621509552002,-560.5724375497792,3606.047489431043,-426.3561575284133
21.569339275360107,-560.5724375497792,3606.047489371981,-426.3484295339883
21.588078022003174,-560.5724375497792,3606.047489358241,-426.35593273300753
21.60679292678833,-560.5724375497792,3606.04748938107,-426.38179064410417
21.62548542022705,-560.5724375497792,3606.0474894193967,-426.4295991777034
21.64419198036194,-560.5724375497792,3606.0474894519602,-426.4131515115813
21.662968397140503,-560.5724375497792,3606.047489466274,-426.40042285130994
21.681697368621826,-560.5724375497792,3606.047489461699,-426.3914180910444
21.70048999786377,-560.5724375497792,3606.0474894464423,-426.3860155753449
21.71928310394287,-560.5724375497792,3606.0474894309286,-426.383932706479
21.73804497718811,-560.5724375497792,3606.0474894219033,-426.38468503529765
21.756798267364502,-560.5724375497792,3606.0474894209897,-426.387537785986
